32-Cash Payment,,,,,PHUB518955524 DTD 02 - 08 - 2025,,0,
32-Cash Payment,,,,,TG CASH DEP 20.56,,0,
32-Cash Payment,,,,,CASH DEPOSIT TO ADCB THRU TG,,0,
32-Cash Payment,,,,,02 08 2025 CHQ NO 202945 AJMAL TR,,0,
32-Cash Payment,,,,,TG CASH DEP 20:45,,0,
32-Cash Payment,,,,,TG 101022131371,,0,
32-Cash Payment,,,,,AED TFR THRG TG101022111404,,0,
32-Cash Payment,,,,,TF DPST 102013890356,,0,
32-Cash Payment,,,,,5620820003529,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT TIME 9.22,,0,
32-Cash Payment,,,,,02AUG2025 PHUB518848113 5620450001881/1882,,0,
32-Cash Payment,,,,,02AUG2025 501547 5620450001883,,0,
32-Cash Payment,,,,,TG CASH DEP KARAMA BR 20:46,,0,
32-Cash Payment,,,,,165,,0,
32-Cash Payment,,,,,101021675522,,0,
32-Cash Payment,,,,,TG 102013727554,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 21.39PM,,0,
32-Cash Payment,,,,,TG CASH DEP 02-08-2025 AT 09-35,,0,
32-Cash Payment,,,,,000266 Rashmikantha,,0,
32-Cash Payment,,,,,TG CASH DEPO @ 09: 54 PM,,0,
32-Cash Payment,,,,,CASH DEPOSITED TO ADCB THRU TG,,0,
32-Cash Payment,,,,,68k DEPOSITED TRG TG,,0,
32-Cash Payment,,,,,002205 KIWI MEDICAL SUPPLIES 2780122,,0,
32-Cash Payment,,,,,TG CASH DEPOSITE ALWAHDAMALL,,0,
32-Cash Payment,,,,,005760 AL SAFA 7399831,,0,
32-Cash Payment,,,,,5620980001101 CHQ 000901 9724822,,0,
840-WPS Cheque,,,,,0000000003-988321,,,
840-WPS Cheque,,,,,00000000004-988321,,,
53-Cheque Deposit,,,,,000003-5610150432334-01/08/25,,0,
53-Cheque Deposit,,,,,SHANMUGAVEL-5610140794701-03/08/25,,0,
53-Cheque Deposit,,,,,547386-5610340566894-31/07/25,,0,
53-Cheque Deposit,,,,,547385-5610340566892-31/07/25,,0,
53-Cheque Deposit,,,,,000005-CHQ 000005 FTRN 5610110937630-01/08/25,,0,
53-Cheque Deposit,,,,,000037-CHQ000037 FTRN 5610110937641-01/08/25,,0,
53-Cheque Deposit,,,,,AA7Y-5610630326298-03/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610620346159-03/08/25,,0,
53-Cheque Deposit,,,,,REBA DHAR-5610140794718-03/08/25,,0,
53-Cheque Deposit,,,,,000022-5610150432445-03/08/25,,0,
53-Cheque Deposit,,,,,000087-5610150432435-03/08/25,,0,
53-Cheque Deposit,,,,,GAOS-5610110937743-02/08/25,,0,
53-Cheque Deposit,,,,,E3DE536A003E-5610920179315-03/08/25,,0,
53-Cheque Deposit,,,,,FT25215-5610770624842-03/08/25,,0,
53-Cheque Deposit,,,,,049298525-5610770624852-02/08/25,,0,
53-Cheque Deposit,,,,,15ASDP-5610160696482-03/08/25,,0,
53-Cheque Deposit,,,,,530PC-5610770623990-26/07/25,,0,
53-Cheque Deposit,,,,,FT25210-5610770624286-29/07/25,,0,
53-Cheque Deposit,,,,,FT25212-5610770624483-31/07/25,,0,
53-Cheque Deposit,,,,,0492998-5610770624423-30/07/25,,0,
53-Cheque Deposit,,,,,1576943--03/08/25,,0,
32-Cash Payment,,,,,AGAINST REF 518625818,,0,
32-Cash Payment,,,,,STEPWELL MEDICAL WPS SALARY,,0,
32-Cash Payment,,,,,50723256432- PREMJIT DAMODAR,,0,
32-Cash Payment,,,,,CHQ NO 006841,,0,
32-Cash Payment,,,,,PHUB518454565 WINSTRA,,0,
32-Cash Payment,,,,,PHUB518492148  AIN ALFAKHAMA,,0,
32-Cash Payment,,,,,CHQ NO 006838 RIGHT WAY,,0,
32-Cash Payment,,,,,000752 KABS,,0,
32-Cash Payment,,,,,000089 31-07-2025 ARAK TRUCKS,,0,
32-Cash Payment,,,,,PHUB518262164 SANI,,0,
32-Cash Payment,,,,,PHUB518279713 JISMON,,0,
32-Cash Payment,,,,,50686161780 FATIMA ZAHRA,,0,
32-Cash Payment,,,,,50636589496 SAMIH SLIBI,,0,
32-Cash Payment,,,,,50637766333 Samih slibi,,0,
32-Cash Payment,,,,,PHUB517529433 SAFE LOOP TECH,,0,
32-Cash Payment,,,,,50720300461/AUTO/02-Aug-2025,,0,
32-Cash Payment,,,,,50721312692/AUTO/02-Aug-2025,,0,
32-Cash Payment,,,,,50724390042 02-08-2025 RANATHEERAN,,0,
32-Cash Payment,,,,,50724410070 02-08-2025 RANATHEERAN,,0,
32-Cash Payment,,,,,PHUB519136682,,0,
32-Cash Payment,,,,,REF NO 50724090172 50723899131 SANJEEV KUMAR DAS,,0,
32-Cash Payment,,,,,CHQ 000034  MEJO JOGI ABRAHAM 4185964 HID 1935129,,0,
32-Cash Payment,,,,,PHUB518633521 NAHLA DRUG AND MEDICAL  HID 1935697,,0,
32-Cash Payment,,,,,5620980001100 PHUB517990132 5368460,,0,
32-Cash Payment,,,,,PHUB519015828/  VICTORIOUS GLASS SOLE PROP,,0,
32-Cash Payment,,,,,50732660271 5620340002084 MANAL ALI ALSAYEGH,,0,
32-Cash Payment,,,,,50710516037 020825 5620590008304,,0,
32-Cash Payment,,,,,PHUB518715267,,0,
32-Cash Payment,,,,,PHUB516457872,,0,
32-Cash Payment,,,,,049299825215A6EP,,0,
32-Cash Payment,,,,,AGAINST PHUB519168879,,0,
32-Cash Payment,,,,,PHUB519157150 -5610720691296-1298,,0,
32-Cash Payment,,,,,PHUB518991945 -5610720691302-1303-1304,,0,
32-Cash Payment,,,,,50736899501 dtd 03.08.25,,0,
32-Cash Payment,,,,,50735496708 - 5610720691307,,0,
32-Cash Payment,,,,,50740439447 - 5610720691319,,0,
32-Cash Payment,,,,,50735538059 5620230000521 03-08-2025,,0,
32-Cash Payment,,,,,50735510945 5620230000521 03-08-2025,,0,
32-Cash Payment,,,,,50740859597 987820 03-08-2025,,0,
32-Cash Payment,,,,,537802 5620230000518 01-08-2025,,0,
840-WPS Cheque,,,,,000044-940177,,,
840-WPS Cheque,,,,,100230-947372,,,
840-WPS Cheque,,,,,000119-995444,,,
840-WPS Cheque,,,,,00-948005,,,
840-WPS Cheque,,,,,00-997590,,,
840-WPS Cheque,,,,,00-997927,,,
840-WPS Cheque,,,,,000-941234,,,
840-WPS Cheque,,,,,000-999667,,,
840-WPS Cheque,,,,,03214-940671,,,
840-WPS Cheque,,,,,00322-940671,,,
840-WPS Cheque,,,,,00-940671,,,
840-WPS Cheque,,,,,000671-987442,,,
840-WPS Cheque,,,,,00-994052,,,
840-WPS Cheque,,,,,00-984189,,,
840-WPS Cheque,,,,,000-984189,,,
840-WPS Cheque,,,,,000071-984747,,,
840-WPS Cheque,,,,,0003-973778,,,
840-WPS Cheque,,,,,000-943736,,,
840-WPS Cheque,,,,,000411-971148,,,
840-WPS Cheque,,,,,000000-999229,,,
840-WPS Cheque,,,,,000-940669,,,
840-WPS Cheque,,,,,000-940671,,,
840-WPS Cheque,,,,,000-993346,,,
840-WPS Cheque,,,,,000-994077,,,
840-WPS Cheque,,,,,000-945889,,,
840-WPS Cheque,,,,,00-982823,,,
840-WPS Cheque,,,,,0003-942315,,,
840-WPS Cheque,,,,,00-991729,,,
840-WPS Cheque,,,,,00012-940421,,,
840-WPS Cheque,,,,,000-995957,,,
840-WPS Cheque,,,,,000-994765,,,
840-WPS Cheque,,,,,00-942790,,,
840-WPS Cheque,,,,,000-973576,,,
840-WPS Cheque,,,,,000-993638,,,
840-WPS Cheque,,,,,00000-989696,,,
840-WPS Cheque,,,,,00000-974388,,,
840-WPS Cheque,,,,,0000-940522,,,
840-WPS Cheque,,,,,000-999130,,,
840-WPS Cheque,,,,,000-991869,,,
840-WPS Cheque,,,,,000005-945929,,,
840-WPS Cheque,,,,,0000-996926,,,
840-WPS Cheque,,,,,0000-943299,,,
534-JOURNAL VOUCHER,,,,,TRF ADCB USD,,42426615,
53-Cheque Deposit,,,,,000043-CHQ 000043/MARIAMMA/04-08-2025-02/08/25,,0,
53-Cheque Deposit,,,,,004023-CHQ 004023/URUGUAY/04-08-2025-02/08/25,,0,
53-Cheque Deposit,,,,,MAHMOUD-5610720691351-04/08/25,,0,
53-Cheque Deposit,,,,,528940-5610760110091-03/08/25,,0,
53-Cheque Deposit,,,,,ABDUL-5610720691272- RE-1936299-03/08/25,,0,
53-Cheque Deposit,,,,,7X187403--03/08/25,,0,
53-Cheque Deposit,,,,,RANGANATHA-5610720691335 - RE-1936500-03/08/25,,0,
53-Cheque Deposit,,,,,049299825215-5610790145764-03/08/25,,0,
53-Cheque Deposit,,,,,049299825213-5610790145774-01/08/25,,0,
53-Cheque Deposit,,,,,FT252162-5610770624893-04/08/25,,0,
53-Cheque Deposit,,,,,ALI MOHAMED-5610720691358 - RE-1936699-04/08/25,,0,
53-Cheque Deposit,,,,,000023-5610120502203-03/08/25,,0,
53-Cheque Deposit,,,,,16A58Y-5610160696606-04/08/25,,0,
53-Cheque Deposit,,,,,MOHD GOLAM-5610140794757-04/08/25,,0,
53-Cheque Deposit,,,,,RAVI-5610110937839-04/08/25,,0,
53-Cheque Deposit,,,,,621275-5612520095553-02/08/25,,0,
53-Cheque Deposit,,,,,PHUB519569-5610630326355-04/08/25,,0,
53-Cheque Deposit,,,,,wonder-5610630326358-04/08/25,,0,
53-Cheque Deposit,,,,,FT252158-5610630326325-03/08/25,,0,
53-Cheque Deposit,,,,,000157-5610120502226-03/08/25,,0,
53-Cheque Deposit,,,,,049298525216-5610580509383-04/08/25,,0,
53-Cheque Deposit,,,,,99825216AQBH-5610920179396-04/08/25,,0,
53-Cheque Deposit,,,,,MADHU-50757037528/MADHU/04-Aug-2025-04/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610620346234-04/08/25,,0,
53-Cheque Deposit,,,,,947005-5610110937802-03/08/25,,0,
53-Cheque Deposit,,,,,000022-5610110937798-03/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610890092016-04/08/25,,0,
53-Cheque Deposit,,,,,000479-5610340566951-01/08/25,,0,
53-Cheque Deposit,,,,,PHUB5-5610630326372-04/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610230556668    50762975301-04/08/25,,0,
53-Cheque Deposit,,,,,000341-5610230556365    000341-31/07/25,,0,
53-Cheque Deposit,,,,,001138-5610670444329-02/08/25,,0,
53-Cheque Deposit,,,,,001137-5610670444327-02/08/25,,0,
53-Cheque Deposit,,,,,50764079493--04/08/25,,0,
53-Cheque Deposit,,,,,FALAH-5610110937871-04/08/25,,0,
53-Cheque Deposit,,,,,AHMAD-5610580509400-04/08/25,,0,
53-Cheque Deposit,,,,,LINNETT-5610580509366-04/08/25,,0,
53-Cheque Deposit,,,,,000031--30/07/25,,0,
53-Cheque Deposit,,,,,04929852-5610170454840-04/08/25,,0,
53-Cheque Deposit,,,,,000184-5610330819616-04/08/25,,0,
53-Cheque Deposit,,,,,6bbka-5610160696694-04/08/25,,0,
53-Cheque Deposit,,,,,ZAID-5610140794792-04/08/25,,0,
53-Cheque Deposit,,,,,ONLINE--03/08/25,,0,
53-Cheque Deposit,,,,,519887648-5610160696718-04/08/25,,0,
53-Cheque Deposit,,,,,359814-5610770624647-01/08/25,,0,
53-Cheque Deposit,,,,,271483-5610140794794-04/08/25,,0,
53-Cheque Deposit,,,,,000279-5610820606531-03/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610630326400-04/08/25,,0,
53-Cheque Deposit,,,,,MASIOR-5610720691430 - RE-1937472-04/08/25,,0,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 110128,,22538812.32,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 110128,,18423525.69,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 112301,,2500000,
209-CENTRAL BANK TRF,,,,,From: 110128  / To: 110102,,0,
209-CENTRAL BANK TRF,,,,,From: 110102  / To: 111505,,8590000,
31-Cash Receipt,,,,,RVSL OF 84032911502,,169064.5,
31-Cash Receipt,,,,,TG CASH DEPOSIT@22:05,,300020,
32-Cash Payment,,,,,PHUB518469577 MEDITERRAN shipping,,0,
32-Cash Payment,,,,,50736587708 MURALIKRISHNAN,,0,
32-Cash Payment,,,,,PHUB519357971,,0,
32-Cash Payment,,,,,PHUB519448209,,0,
32-Cash Payment,,,,,AGAINST PHUB519409737,,0,
32-Cash Payment,,,,,AGAINST PHUB519366740,,0,
32-Cash Payment,,,,,50747911767,,0,
32-Cash Payment,,,,,AGAINST PHUB519400214,,0,
32-Cash Payment,,,,,PHUB519387397 5800092  AL FALAH,,0,
32-Cash Payment,,,,,PHUB519396750 HID 1936184,,0,
32-Cash Payment,,,,,PHUB519494788 RAVI PRAKA,,0,
32-Cash Payment,,,,,PHUB519394704,,0,
32-Cash Payment,,,,,PHUB519464409 AHMED ELSAYED ABDELSALAM,,0,
32-Cash Payment,,,,,874,,0,
32-Cash Payment,,,,,PHUB519394247,,0,
32-Cash Payment,,,,,TG DEPOSIT 12.20PM,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT@12:34,,0,
32-Cash Payment,,,,,CHQ NO ::000839,,0,
32-Cash Payment,,,,,50752591875 zayed eid bakheet,,0,
32-Cash Payment,,,,,TG CASH DPST ALHAYER 13:40,,0,
32-Cash Payment,,,,,50754634068/AHMAD/04-Aug-2025,,0,
32-Cash Payment,,,,,PHUB519570548 DT 04.08.25 AHMED SARF_SCBL_51957054,,0,
32-Cash Payment,,,,,50751995211 DT 04.08.25 25832121681 MBTRF B/O MIAN,,0,
32-Cash Payment,,,,,TREKKUP FZE 519533950 PHUB519533950,,0,
32-Cash Payment,,,,,5620820003532 - 25829939116,,0,
32-Cash Payment,,,,,PHUB519624856 DTD 04/08/2025,,0,
32-Cash Payment,,,,,25833035398 MBTRF BO ROSMA RASAILY,,0,
32-Cash Payment,,,,,CSH DEP TO ADCB THRU TG 101022063256,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT GAYATHI SANAYA 04082025,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 04-08-2025,,0,
32-Cash Payment,,,,,5620630000776 / 562063000077,,0,
32-Cash Payment,,,,,50739024574- SEBASTIAN,,0,
32-Cash Payment,,,,,TG 15.07,,0,
32-Cash Payment,,,,,TG CASH DEPOSITED@3.30PM,,0,
32-Cash Payment,,,,,CASH DEPOSIT THRU TG,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 102014029433,,0,
32-Cash Payment,,,,,NEOTECHNIQ MECHANICAL 5450308259558529,,0,
32-Cash Payment,,,,,CASH DEP THR TG 101021784971,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 15:56,,0,
32-Cash Payment,,,,,TG AED 350000 RUWAIS 04.13 PM 04082025,,0,
32-Cash Payment,,,,,PHUB519696119,,0,
32-Cash Payment,,,,,PHUB519687797/INDO POINT,,0,
32-Cash Payment,,,,,PHUB519639480  FAHAD AHMED,,0,
32-Cash Payment,,,,,PHUB519664851 HAIDER MOHAMMED 5620340002085,,0,
32-Cash Payment,,,,,CASH DEPOSIT THROUGH TG,,0,
32-Cash Payment,,,,,GL 942248 PHUB519534458,,0,
32-Cash Payment,,,,,TG DEPOSIT@15.48,,0,
32-Cash Payment,,,,,04-08-25 PHUB519396704 BU SHAMES FZE,,0,
32-Cash Payment,,,,,PHUB519645064 AHMED ELSAYED ABD,,0,
32-Cash Payment,,,,,50756102345 04AUG2025 MAKANI BULDING,,0,
32-Cash Payment,,,,,50752751461,,0,
32-Cash Payment,,,,,TG Cash Deposit @ 05:00 PM,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 17:23,,0,
32-Cash Payment,,,,,PHUB518347539,,0,
32-Cash Payment,,,,,CHQ NO 029389 DT  01.08.2025 DAZZLING GRAPH,,0,
32-Cash Payment,,,,,25839928454 MBTRF B/O SAFARATH SHAFI KALLUVALAPPU,,0,
32-Cash Payment,,,,,5620820003572 PHUB518177401,,0,
32-Cash Payment,,,,,PHUB519490535/ROUBA RIAD MAHMOUD HAMMAD,,0,
32-Cash Payment,,,,,ABEER PHUB519654537,,0,
32-Cash Payment,,,,,ABEER PHUB519654554,,0,
32-Cash Payment,,,,,TG CASH DEPOSITED@6.15 PM,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @ 06:06 PM,,0,
32-Cash Payment,,,,,"5620630000779,780 PHUB519663536",,0,
32-Cash Payment,,,,,PHUB519770163 BILRS PAYMENT 040825,,0,
32-Cash Payment,,,,,TG DEP BADAZAYED 17 56,,0,
32-Cash Payment,,,,,550K AED DEPO TO ADCB VIA TG,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 04-08-2026,,0,
32-Cash Payment,,,,,AED DEPOSIT THRU TG,,0,
32-Cash Payment,,,,,Thrg TG,,0,
32-Cash Payment,,,,,CASH DEPOSIT THR TG,,0,
32-Cash Payment,,,,,TG CASH DEP 04 08 2025 18:49,,0,
32-Cash Payment,,,,,TG CASH DEP AT 19:26,,0,
32-Cash Payment,,,,,TG CASH DTD 04.08.2025,,0,
32-Cash Payment,,,,,CASH DEP THRU TG BAG REF 102014220038,,0,
32-Cash Payment,,,,,VELMURUGAN SELVAN  50627951643,,0,
32-Cash Payment,,,,,tg cash deposit,,0,
32-Cash Payment,,,,,CASH DEPOSIT THRU TRANSGUARD,,0,
32-Cash Payment,,,,,tg cash dept,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 7:46 PM,,0,
32-Cash Payment,,,,,PHUB519212282 MOHD H I H ALFARDAN,,0,
32-Cash Payment,,,,,aed to adcb thrg tg,,0,
32-Cash Payment,,,,,TG CASH DEPT 20;25 PM,,0,
32-Cash Payment,,,,,TG DEPOSIT 20:25,,0,
32-Cash Payment,,,,,THRU TG,,0,
32-Cash Payment,,,,,000097 Seema,,0,
32-Cash Payment,,,,,AED DEP TO ADCB THRU TG,,0,
32-Cash Payment,,,,,CASH DEPOSIT TO ADCB TRU TG,,0,
32-Cash Payment,,,,,CASH DEPOSIT TO ADCB THRU TG,,0,
32-Cash Payment,,,,,04aug2025 PHUB519819132 5620450001884,,0,
32-Cash Payment,,,,,CASH THRU TG,,0,
32-Cash Payment,,,,,TG DEPOSIT BAG NO 102013676218,,0,
32-Cash Payment,,,,,CGT ADCB THRU TRANSGUARD,,0,
32-Cash Payment,,,,,THRU TG 102013858443,,0,
32-Cash Payment,,,,,04082025 50761169040 5620270008515,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT AL WAHDA,,0,
32-Cash Payment,,,,,UAQ CASH DEPOSIT THROUGH CMC TG,,0,
32-Cash Payment,,,,,3660,,0,
32-Cash Payment,,,,,TRANSGUARD DEPOSITED,,0,
32-Cash Payment,,,,,PHUB519721438,,0,
32-Cash Payment,,,,,CASH ADCB THUR TG 100009474268,,0,
32-Cash Payment,,,,,42,,0,
32-Cash Payment,,,,,ADCB CASH DEPOSIT THRU TG,,0,
32-Cash Payment,,,,,CASH DPST THRU TG 102013697407,,0,
32-Cash Payment,,,,,tg cash deposit @ 13:52,,0,
32-Cash Payment,,,,,ADCB DEP THRU TG,,0,
32-Cash Payment,,,,,CHQ NO: 000136,,0,
32-Cash Payment,,,,,AED DEPOSITED THRG TG,,0,
32-Cash Payment,,,,,TG CASH DEP 20:52 PM,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT 20:34 PM,,0,
32-Cash Payment,,,,,PHUB519735867,,0,
32-Cash Payment,,,,,PHUB519841246 NELLS RESTAURANT WPS,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT D-4-8-2025 T-9:45PM,,0,
32-Cash Payment,,,,,50767653753-5610720691434-435-436,,0,
32-Cash Payment,,,,,38,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT @21.39PM,,0,
32-Cash Payment,,,,,TG DEPOSIT 102013704973,,0,
32-Cash Payment,,,,,PHUB519723258,,0,
32-Cash Payment,,,,,PHUB519725466,,0,
32-Cash Payment,,,,,REV 3825178,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT@22:05,,0,
32-Cash Payment,,,,,CHQ 685426 ABU FAISAL,,0,
32-Cash Payment,,,,,AED TRF ADCB THRU TG,,0,
32-Cash Payment,,,,,TG CASH DEPOSIT MBZ @20:31,,0,
32-Cash Payment,,,,,CASH DEPOSIT THRU TG 101021721764,,0,
32-Cash Payment,,,,,"CHEQUE# 000143, HID# 1935676",,0,
32-Cash Payment,,,,,50765322660/MILDRED,,0,
32-Cash Payment,,,,,50765454353/MILDRED,,0,
32-Cash Payment,,,,,50766108631/MILDRED,,0,
32-Cash Payment,,,,,5620890004863 PHUB519792749 04-8-2025,,0,
32-Cash Payment,,,,,102014022302,,0,
32-Cash Payment,,,,,CD TO ADCB THRU TG,,0,
32-Cash Payment,,,,,5620430017668 PHUB517643432,,0,
840-WPS Cheque,,,,,00000-975081,,,
840-WPS Cheque,,,,,000010-945286,,,
840-WPS Cheque,,,,,000571-987253,,,
840-WPS Cheque,,,,,100415-971148,,,
840-WPS Cheque,,,,,00-988752,,,
840-WPS Cheque,,,,,0000-945922,,,
840-WPS Cheque,,,,,0000-987363,,,
840-WPS Cheque,,,,,0000-997594,,,
840-WPS Cheque,,,,,000-998826,,,
840-WPS Cheque,,,,,0000-997594,,,
840-WPS Cheque,,,,,0000-997594,,,
840-WPS Cheque,,,,,00321-942502,,,
840-WPS Cheque,,,,,00000-987495,,,
840-WPS Cheque,,,,,000-981779,,,
840-WPS Cheque,,,,,00000-979877,,,
840-WPS Cheque,,,,,00000-993296,,,
840-WPS Cheque,,,,,0000-975763,,,
840-WPS Cheque,,,,,0000-992058,,,
840-WPS Cheque,,,,,006117-992625,,,
840-WPS Cheque,,,,,0033-946138,,,
840-WPS Cheque,,,,,0032-943903,,,
840-WPS Cheque,,,,,000653-976000,,,
840-WPS Cheque,,,,,33212-983379,,,
840-WPS Cheque,,,,,0023-995470,,,
840-WPS Cheque,,,,,00000-988266,,,
840-WPS Cheque,,,,,0000-985220,,,
840-WPS Cheque,,,,,000-992818,,,
840-WPS Cheque,,,,,00000-940461,,,
840-WPS Cheque,,,,,003213-994662,,,
840-WPS Cheque,,,,,000-947528,,,
840-WPS Cheque,,,,,0000-987363,,,
840-WPS Cheque,,,,,000-994309,,,
840-WPS Cheque,,,,,000-940835,,,
840-WPS Cheque,,,,,00-988393,,,
840-WPS Cheque,,,,,00312-946992,,,
840-WPS Cheque,,,,,000118-993906,,,
840-WPS Cheque,,,,,00-945421,,,
840-WPS Cheque,,,,,000142-993906,,,
840-WPS Cheque,,,,,0000-984532,,,
840-WPS Cheque,,,,,00-998414,,,
840-WPS Cheque,,,,,000051-993906,,,
840-WPS Cheque,,,,,0031-997020,,,
840-WPS Cheque,,,,,0032-940512,,,
840-WPS Cheque,,,,,3213-942979,,,
840-WPS Cheque,,,,,00000-994693,,,
840-WPS Cheque,,,,,000-993687,,,
840-WPS Cheque,,,,,321-998407,,,
840-WPS Cheque,,,,,000-941111,,,
840-WPS Cheque,,,,,32132-942347,,,
840-WPS Cheque,,,,,000-976848,,,
840-WPS Cheque,,,,,00-992920,,,
840-WPS Cheque,,,,,00000-994264,,,
840-WPS Cheque,,,,,0321-976848,,,
840-WPS Cheque,,,,,000-947621,,,
840-WPS Cheque,,,,,00-944162,,,
840-WPS Cheque,,,,,00-998138,,,
840-WPS Cheque,,,,,00-979292,,,
840-WPS Cheque,,,,,00321-989792,,,
840-WPS Cheque,,,,,00-996793,,,
840-WPS Cheque,,,,,000-981467,,,
840-WPS Cheque,,,,,000-996793,,,
840-WPS Cheque,,,,,000-979837,,,
840-WPS Cheque,,,,,000-946449,,,
840-WPS Cheque,,,,,000-948153,,,
840-WPS Cheque,,,,,00000-948187,,,
840-WPS Cheque,,,,,00000-989043,,,
840-WPS Cheque,,,,,00321-986830,,,
840-WPS Cheque,,,,,000-993565,,,
840-WPS Cheque,,,,,0000-988966,,,
840-WPS Cheque,,,,,00000-941262,,,
840-WPS Cheque,,,,,0000-984714,,,
840-WPS Cheque,,,,,00000-997521,,,
840-WPS Cheque,,,,,00000-976851,,,
840-WPS Cheque,,,,,515543-998628,,,
840-WPS Cheque,,,,,000-945324,,,
840-WPS Cheque,,,,,00000-998897,,,
840-WPS Cheque,,,,,000854-977751,,,
840-WPS Cheque,,,,,00000-987866,,,
840-WPS Cheque,,,,,0000-999661,,,
840-WPS Cheque,,,,,0000-994264,,,
840-WPS Cheque,,,,,000-994693,,,
840-WPS Cheque,,,,,0000-998816,,,
840-WPS Cheque,,,,,00000-985174,,,
534-JOURNAL VOUCHER,,,,,TRF USD/AED,,0,
534-JOURNAL VOUCHER,,,,,TRF USD/AED,,0,
534-JOURNAL VOUCHER,,,,,TRF ADCB USD 3M,,11019900,
534-JOURNAL VOUCHER,,,,,2508011045467410,,0,
534-JOURNAL VOUCHER,,,,,PHUB518757261,,129184,
534-JOURNAL VOUCHER,,,,,TRF ADCB USD 9.7M,,35631010,
534-JOURNAL VOUCHER,,,,,PHUB518313620 LARI,,0,
534-JOURNAL VOUCHER,,,,,PHUB518298228 TRAVELZ,,0,
53-Cheque Deposit,,,,,000196-5610440659040-01/08/25,,0,
53-Cheque Deposit,,,,,000142-5610440658992-01/08/25,,0,
53-Cheque Deposit,,,,,000088-5610440659060-02/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-PREM MOHAN 5610720691375 50759588942-04/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-EMIL EIGHTY SIX MEDIA 5610720691394 50763015975-04/08,,0,
53-Cheque Deposit,,,,,013984-DAR AL FAJR PRESS 5610720691161 013984-02/08/25,,0,
53-Cheque Deposit,,,,,989391-5610670444583-05/08/25,,0,
53-Cheque Deposit,,,,,025000-CHQ 025000/ABUDHABI/05-08-2025-04/08/25,,0,
53-Cheque Deposit,,,,,000010-CHQ 000010/LAROSA/05-08-2025-04/08/25,,0,
53-Cheque Deposit,,,,,TOMSON-5610140794800-04/08/25,,0,
53-Cheque Deposit,,,,,NAMBIRAJAN-5610140794803-05/08/25,,0,
53-Cheque Deposit,,,,,054490-5610140794783-04/08/25,,0,
53-Cheque Deposit,,,,,ANIL-PHUB520118042/O_ANIL /05-08-2025-05/08/25,,0,
53-Cheque Deposit,,,,,CLIMA-PHUB519981389/CLIMA/05-08-2025-05/08/25,,0,
53-Cheque Deposit,,,,,000189-5612520095793-05/08/25,,0,
53-Cheque Deposit,,,,,000011-5610690690808-03/08/25,,0,
53-Cheque Deposit,,,,,049299825217-5610580509419-05/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-MD YOUSEF PROUD START 5610720691448 50775467792-05/08,,0,
53-Cheque Deposit,,,,,MOHAMMED-5610580509408-04/08/25,,0,
53-Cheque Deposit,,,,,000321--04/08/25,,0,
53-Cheque Deposit,,,,,002029-5610150432502-04/08/25,,0,
53-Cheque Deposit,,,,,001157-5610670444461-04/08/25,,0,
53-Cheque Deposit,,,,,DEWAN-5610110937957-05/08/25,,0,
53-Cheque Deposit,,,,,LUX-5610110937958-05/08/25,,0,
53-Cheque Deposit,,,,,TOP-5610110937959-05/08/25,,0,
53-Cheque Deposit,,,,,17AN1H-5610670444612-05/08/25,,0,
53-Cheque Deposit,,,,,502432-5610340567064-31/07/25,,0,
53-Cheque Deposit,,,,,502433-5610340567063-31/07/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610890092072-05/08/25,,0,
53-Cheque Deposit,,,,,0492998252-5614120078396-05/08/25,,0,
53-Cheque Deposit,,,,,ONLINE-5610230556742  50786025111-05/08/25,,0,
53-Cheque Deposit,,,,,000065-5610140794816-05/08/25,,0,
